CYCS	NLRC4	1.6732871656498132	5.480768735220622e-43
CYCS	KAT2B	1.7740073838209527	2.8983108243323826e-44
CYCS	DNM1	1.6861592615904697	1.3983311625036395e-45
PPP1CA	RAC2	1.349853748525947	3.884892380786799e-20
PPP1CA	CASP3	1.4173109386377936	1.240219361474711e-19
PPP1CA	CHUK	1.4934633991922415	5.199565547625788e-17
PPP1CA	RASSF5	1.5061328699834577	1.95285560263393e-22
PPP1CA	BAD	1.4737184604826992	6.385713624882055e-22
PPP1CA	VAV1	1.7144090602158142	3.979103387803554e-22
PPP1CA	GRM1	1.5709114059607696	0.0
PPP1CA	FER	1.3334419842124763	7.064351447995731e-20
PPP1CA	H2AFZ	1.5480838364184613	7.29975972617577e-21
PPP1CA	PKN3	1.3469969330581104	8.332393639593474e-20
PPP1CA	GRIA2	1.6799244110113192	0.0
PPP1CA	CDC20	1.6521887439115295	1.1561574812110773e-24
PPP1CA	LPIN2	1.462407358827902	2.2268019757513832e-17
PPP1CA	HMGCS2	1.3729539379862283	1.057124393012878e-18
PPP1CA	CHEK1	1.3351275446179887	1.6641534256821657e-15
PPP1CA	CDC25B	1.6993487009253458	5.626155984327641e-26
PPP1CA	ATP6V1B2	1.3116837312921115	1.9585693649798365e-19
PPP1CA	LGR5	1.5094542142023173	1.609852312880851e-22
PPP1CA	HIST3H2A	1.3905555715528721	1.389135109986235e-20
PPP1CA	SFRP5	1.3017565616401001	3.6795668329391753e-19
PPP1CA	ACTB	1.4057569532710548	4.0301641566646654e-19
PPP1CA	BAX	1.7106589901136178	9.499567645585505e-26
PPP1CA	PLK1	1.4469482204340969	1.299637811344792e-19
PPP1CA	CDC25A	1.5067726857419148	2.2177350831499266e-22
PPP1CA	PPP2CA	1.4690635615301573	7.585057297881596e-22
PPP1CA	SLC3A2	1.5629996256918786	1.0706612195930102e-22
PPP1CA	CHEK2	1.3586946954678365	4.541858307934954e-20
PPP1CA	EEF2	1.7316611194634117	4.996475642620968e-28
PPP1CA	ACTA2	1.3657748615815386	3.189358666778701e-20
PPP1CA	MCM4	1.3217056765522537	9.152626518710068e-20
PPP1CA	KAT2B	1.6174223735113746	4.610473342718094e-25
PPP1CA	BMPR1B	1.3571241968947776	1.1473451977414128e-16
PPP1CA	MYL12B	1.3100965920926617	1.4664289247031907e-17
PRKCD	CASP3	1.311632423926656	2.1627368222127526e-09
PRKCD	CALML4	1.3827176719503775	3.5055837663389626e-09
PRKCD	RHOQ	1.3332451211996421	8.359731882749611e-13
PRKCD	RPS6KB1	1.3602185710242896	5.255717358281516e-12
PRKCD	INPP5A	1.3512402332719946	5.655064582709481e-13
PRKCD	PTPRC	1.3062763634850814	2.181172542710128e-09
PRKCD	LPIN1	1.3294545958572246	2.0821536971411663e-06
PRKCD	STAT5A	1.3403936471646196	9.218522091120113e-12
PRKCD	ITGB2	1.3332161994623477	2.576595287676455e-12
PRKCD	STK11	1.344663420858439	1.0079760177603685e-09
PRKCD	HSPB1	1.3052688146852716	7.317728169275162e-12
PRKCD	NOTCH3	1.3265464467695574	2.2201683828344425e-12
RUNX1	DTX2	1.3540301130731047	2.653291227286299e-40
RUNX1	CDC16	1.3223107817476794	1.3893870948931663e-35
RUNX1	HSPA5	1.3434679453229768	4.3031892567317903e-38
PPIA	CDC42	1.381120281434629	1.4288012240978228e-11
ALB	VPS4B	1.3353307335708637	5.817535664711565e-38
ALB	KCNJ3	1.3266021960289944	2.698450904893742e-38
ALB	PLK3	1.3267163450420576	2.884931478947919e-38
ALB	SLC2A1	1.3136509997363817	8.565629775724718e-31
CCL5	CASP3	1.396560073416025	2.360135870067885e-25
CCL5	CD14	1.370247570134076	6.45603598915162e-26
CCL5	IKBKG	1.3256560405228017	1.8164986515037186e-23
CCL5	PLA2G1B	1.4377368592466153	1.5541442319889837e-30
CCL5	ERC1	1.3822443213010256	7.972627803068688e-26
CCL5	TYK2	1.5173296202722224	1.5555195938162887e-26
CCL5	SOCS6	1.5057261131187396	1.7563873532520028e-31
CCL5	S1PR5	1.3020961413679646	2.768294976666546e-28
CCL5	S1PR1	1.494174721166888	2.264176943676467e-27
CCL5	HSPB1	1.483562504274471	1.794635604466333e-26
CCL5	ELAVL1	1.5169730701671806	1.581788650449575e-25
CCL5	CD81	1.544198309456318	4.8717688469218325e-32
CCL5	CCL20	1.5240521093263917	9.497764853410556e-32
CCL5	CCR8	1.390974062610987	0.0
HDAC3	MAPK14	1.3246261107313744	2.4895885003023085e-14
NFKBIA	TGFBR2	1.3581758465202787	1.3470572684600466e-28
NFKBIA	RAC3	1.4170451896737515	2.823993179625163e-29
NFKBIA	CDC42	1.3014685416944252	6.91065132775374e-15
NFKBIA	TRAF2	1.5066975036241934	1.0086477325168776e-129
NFKBIA	CHUK	1.6996676789520695	4.168452780645118e-07
NFKBIA	PIK3R1	1.3725426835673702	0.0
NFKBIA	KDR	1.3158866513021497	1.2345821925393517e-12
NFKBIA	SYNGAP1	1.7523418294369717	5.5317000021870144e-24
NFKBIA	BAD	1.7957330541517817	0.0
NFKBIA	PPIF	1.3616183324557185	3.429049586701951e-30
NFKBIA	ATP2B3	1.44057955302495	0.0
NFKBIA	ATP2B4	1.8074755972883216	1.363662368822218e-32
NFKBIA	MYLK	1.308998431791962	0.0
NFKBIA	NFATC2	1.5137002564902502	1.8404216045418997e-68
NFKBIA	NFKB1	1.4932035919104167	1.71705666763969e-49
NFKBIA	CXCL1	1.3092428821147277	5.384156051787284e-14
NFKBIA	CDKN2A	1.370814161306801	3.8086859900513443e-28
NFKBIA	CDH17	1.3915301961800255	0.0
NFKBIA	DLG4	1.4126056647844594	1.415349850539304e-32
NFKBIA	TNFRSF10B	1.7129078799971005	0.0
NFKBIA	IL18R1	1.3353786171563928	0.0
NFKBIA	IL7	1.3848693462691808	4.104213147354185e-52
NFKBIA	BCL10	1.795078051420364	2.922497807643812e-30
NFKBIA	TIMP1	1.3118830516927176	0.003711619649039955
NFKBIA	AXIN2	1.3091777729146512	5.6380802989318713e-05
NFKBIA	IL12RB1	1.4511195577014502	0.0
NFKBIA	ATM	1.304024129651478	1.330157333409275e-21
NFKBIA	CDKN1B	1.793125581823653	0.0
NFKBIA	MYH14	1.3352898420677912	0.0
NFKBIA	PRKCQ	1.3499329924383578	6.062726388370713e-17
NFKBIA	MYC	1.8544500069918382	1.3212413779577948e-42
NFKBIA	FHL2	1.6329926789362945	7.044019021273364e-42
NFKBIA	DDX58	1.3016178399628948	2.6702020771055057e-33
NFKBIA	CTNNA2	1.5082634466635567	0.0
NFKBIA	MITF	1.4509020429402995	7.155339380425453e-22
NFKBIA	EGLN1	1.6323720355429867	4.622083172593536e-54
NFKBIA	CLEC7A	1.537753294399784	0.0
NFKBIA	MYL6	1.6173637284432432	4.6642544450693027e-66
NFKBIA	PLK1	1.3889595812846374	1.5777924158194066e-27
NFKBIA	TUBA4A	1.912491800387325	1.895356044069888e-55
NFKBIA	CCND1	1.601009258147038	0.0
NFKBIA	IL3RA	1.619604262629006	9.33391143220393e-39
NFKBIA	SOCS3	1.5613979871244723	5.949386358077092e-98
NFKBIA	PCK2	1.319411254243656	1.3648774504612832e-56
NFKBIA	PPP2CA	1.6745419813067892	2.1378504826158035e-35
NFKBIA	MAPK4	1.5230450952066852	1.02900417383475e-19
NFKBIA	EP300	1.3293859231931506	2.0410447839742221e-13
NFKBIA	IRF5	1.4566475457311983	4.1729171219566315e-27
NFKBIA	PI4K2A	1.3672998676210748	2.58976297440387e-40
NFKBIA	PTGER4	1.301936409262594	1.1568607547486838e-57
NFKBIA	CAMKK2	1.330254421964714	0.0
NFKBIA	ACTN4	1.3379329253663932	1.5474531530618095e-18
NFKBIA	PIM1	1.7109203105996533	0.0
NFKBIA	SHH	1.7334316657765712	1.5295412784640509e-21
NFKBIA	CHMP2A	2.0270602576521726	2.0601518125348825e-46
NFKBIA	NOD2	1.338654952224268	2.8690910035685247e-68
NFKBIA	HIF1A	1.3200704829780254	1.2679480148157941e-27
NFKBIA	TBL1XR1	1.8713816025368737	1.6701432131772696e-17
SIN3A	GSK3B	1.3653649915382877	1.462472760783641e-43
SIN3A	SMURF2	1.3507844047724384	2.4051017213395337e-42
NCOR1	PRKCD	1.317437993541841	6.295340294219569e-08
NCOR1	IRF5	1.328236512841468	2.558081655127975e-13
ADAM10	PTPN1	1.335414946827027	0.0
ADAM10	APOA2	1.3063302400170038	0.0
ADAM10	TUBB4A	1.312085697831785	0.0
ATF4	CACNG2	1.301553584106918	0.0
ATF4	ADRA1B	1.3779086377603713	3.1764431064689275e-16
ATF4	CASP8	1.3840603380649028	5.849936605426972e-14
ATF4	SLC2A2	1.3912486989776187	1.7955411595852196e-16
ATF4	SMAD7	1.333986120244668	1.579746785018365e-15
ADIPOR2	GHR	1.3034438879152856	7.148051780461704e-24
CAT	CLDN3	1.3038158503889803	2.8272621484470675e-18
CAT	CFTR	1.3378071352395793	5.045019647653182e-108
CAT	ACTR3	1.3239374832972726	1.8364164898193567e-14
STAT1	CD81	1.3087420516535064	0.0
MEF2C	MYH9	1.3079193083659413	1.1782284878538357e-17
MAPK9	TXNIP	1.3834303941672361	6.79444727194277e-34
ALDOB	YWHAH	1.333965750554315	9.20731424900939e-16
ALDOB	FASN	1.348951381674088	1.4077033541150866e-15
ALDOB	TNNI3	1.419183697674248	2.4733997377676626e-17
UBC	CD14	1.3152116157766536	4.586511843177884e-12
UBC	BRAP	1.3097558462209897	5.500310266999998e-12
UBC	RET	1.3194800428961329	8.232805227871435e-10
UBC	PPARGC1A	1.3736341589915955	1.5070364268393338e-13
UBC	SREBF1	1.3567907463286126	4.289498550701213e-07
UBC	WASF1	1.4540928540960782	3.2117520404255215e-14
UBC	SLC9A3R1	1.322960543690394	3.0709598770540397e-12
UBC	GJA1	1.302289377703642	4.261261288843373e-12
UBC	SOX2	1.3271309613434814	0.0
UBC	MAVS	1.301722335497504	1.1746666133031937e-11
UBC	GNB2	1.3159413714203405	2.6287541156768474e-10
NCOA1	RYR1	1.3677201564625385	1.2546801182368193e-25
PCBP2	IKBKG	1.609382152082477	8.683866635138075e-19
PCBP2	PPP1CB	1.504110265840253	1.3197912567046196e-15
PCBP2	CHEK2	1.339124218106759	1.3757821706502539e-08
PCBP2	ELAVL1	1.744583432559452	1.2174622167126843e-14
PCBP2	SIN3A	1.3078889726745075	6.935258466969892e-09
PCBP2	TRIP6	1.462702214175143	6.293004763240948e-13
PCBP2	IRF7	1.304404564433261	8.513010654230879e-09
PCBP2	PPID	1.309329080907698	4.2251393712251363e-10
PCBP2	EEF2	1.3437458541486755	9.830924659153807e-13
PCBP2	MED4	1.7283094990280636	9.653151917513737e-16
PCBP2	TXN2	1.6580849840772978	1.6329955365994767e-13
PCBP2	CSF3R	1.3208582180387127	3.656400622850673e-12
PCBP2	SRSF1	1.5235082849695594	1.0443022639259778e-14
PTPN1	LYN	1.300764396255089	1.101681428041423e-08
PTPN1	PRKAR2A	1.3631371665618204	1.994957099947581e-13
JAK2	TRAF2	1.3082728463076077	0.00010735351108957213
JAK2	PLCE1	1.3458410067420874	8.388862674352057e-17
JAK2	NUMBL	1.3633556426593498	1.209339275873761e-25
GRB2	TGFBR2	1.3835259611229769	0.0
GRB2	LYN	1.3795659931446356	0.0
GRB2	MYH9	1.3313340044498776	0.0
GRB2	IL3	1.327982182177456	0.0
GRB2	KRT19	1.3141781026297226	0.0
GRB2	DLG1	1.320106417843165	0.0
GRB2	TLR6	1.3082395004339706	0.0
GRB2	SH2B2	1.3312361974691065	0.0
GRB2	IL3RA	1.3497201510491164	0.0
GRB2	E2F3	1.3841756840824284	0.0
FGFR1	MYD88	1.325047279805618	1.7626887947587159e-10
FGFR1	PLCD1	1.335876925297424	2.7926272739514973e-12
FGFR1	CRB1	1.4541830333495707	1.1307593780329474e-13
MYH9	RALA	1.3610947671349884	1.5721560145291907e-09
MYH9	PTPN1	1.3105559784274938	5.215697045816636e-05
MYH9	MSN	1.3012669931406213	1.1436630108924466e-11
MYH9	HSPA4	1.3312788805844804	1.5281877312092405e-09
MYH9	MOB1B	1.3329250063614015	6.684519998672139e-11
CYBA	CDC42	1.3629690373598966	1.625281961053479e-09
CYBA	FGR	1.3229917008708345	1.629540485447165e-52
CYBA	AGT	1.5178951946049926	3.0532841320817786e-52
CYBA	TLR3	1.4635492535996835	0.0
CYBA	RIPK3	1.3500991329935266	2.3874423788196514e-49
CYBA	CTTN	1.595128278668927	0.0
CYBA	FERMT3	1.4316698110249848	1.1776918888429185e-29
CYBA	PLA2G4A	1.5232341016160533	1.6564804408218596e-58
CYBA	MEFV	1.5094228640163998	0.0
CYBA	DUOXA2	1.551235195449984	0.00021146224106059782
CYBA	ATP6V0C	1.3921912487628931	2.836797063597498e-124
CYBA	NCF1	1.4964909845317615	0.0
CYBA	AOX1	1.526114927591375	0.0
CYBA	SLC9A1	1.4007600362500872	0.036654888590389505
CYBA	PTGS2	1.3127233435631809	0.0
CYBA	GBP3	1.6676661761785092	6.724327187790511e-49
CYBA	RCHY1	1.4501384268624524	0.0
REL	FOXO4	1.308733069797682	4.949124168357886e-49
ACADL	HSPA8	1.3532214633462947	4.985515229140917e-52
ACADL	HSP90B1	1.4859358195736168	3.1211777097460585e-44
ACADL	PFKM	1.3493526759112144	1.1001909653715324e-49
ACADL	PLIN1	1.4307597252805937	6.15845879866151e-51
ACADL	HMGCR	1.360715550627664	7.282399092486643e-50
TXNIP	BTK	1.3018240146721678	2.2813761293963777e-20
TXNIP	FOS	1.312356659570177	1.750092754146615e-20
TXNIP	PTPRF	1.365415810391856	2.1366046208283242e-21
TXNIP	CTTN	1.3581083534735345	2.6213020169944e-21
TXNIP	PTPRC	1.3516462264039713	3.3775776429178165e-21
ILK	RAC1	1.345515829477989	2.064131602359407e-15
ILK	CALM3	1.3215172009574396	0.028502344511490172
ILK	RASAL2	1.3077883881431396	3.641403192740019e-08
ILK	VASP	1.3774458417721296	6.237604053802764e-23
ILK	PHLPP1	1.3971332716803777	5.96070028439087e-17
ILK	FADD	1.3271896140383435	1.390785473186755e-12
ILK	FLNC	1.317233897919805	8.545616650496881e-09
ILK	PARVB	1.418760185496773	4.598638759239406e-27
ILK	DOCK1	1.3647507531031169	3.530028324396462e-23
ILK	RAP2C	1.3334097467884027	3.5548646483905844e-11
ILK	EGR3	1.335835360051669	1.3146056113985923e-21
ILK	GP6	1.3909262658441452	5.0675294556292265e-22
CTNNB1	DAXX	1.3836440183073706	7.430072073967766e-15
CTNNB1	CHUK	1.4314820827738686	3.688828197279944e-15
CTNNB1	FOXO4	1.48194501651912	9.136835305924934e-17
CTNNB1	RAPGEF5	1.4269423869829503	1.485647333682988e-11
CTNNB1	FLCN	1.542595275976017	1.503661704708926e-17
CTNNB1	ME3	1.3982032611847133	3.8105447353849575e-15
CTNNB1	ITCH	1.536970889374667	8.719598080996804e-18
CTNNB1	CTLA4	1.317991467957815	4.847064783983612e-14
CTNNB1	CAPN1	1.3308290417182203	1.0863253499772283e-12
CTNNB1	CERS1	1.3082176049673286	1.481503257134228e-12
CTNNB1	WNT2B	1.6337329760239816	4.731210496186418e-19
CTNNB1	PGK2	1.323662877404761	0.0
CTNNB1	LHB	1.3625577481674322	1.9739424714684096e-14
CTNNB1	CREB3	1.4133738196202084	1.9116872272841055e-15
CTNNB1	GIP	1.551640846999574	0.0
CTNNB1	SETD7	1.3057767281966801	2.811739879482093e-12
CTNNB1	CFTR	1.3385852078161191	5.873935479614067e-14
CTNNB1	MITF	1.420199897277125	1.4044176918880907e-15
CTNNB1	MAML2	1.3125632879455056	2.0963836978136515e-13
CTNNB1	PPP2R5D	1.635887026637137	2.0623581008411356e-17
CTNNB1	LFNG	1.4241699515183477	1.0723579195127927e-15
CTNNB1	SCARB1	1.3532776473982233	2.6586703976764093e-14
CTNNB1	FOXO3	1.3751899426363414	1.5311157162319667e-14
CTNNB1	BIRC2	1.4663147923186068	1.64467423713879e-16
CTNNB1	PERP	1.3969317467637	4.03846855307153e-15
CTNNB1	ESR2	1.63635976387011	8.462178626642034e-20
CTNNB1	GAPDH	1.5556916149717264	3.992757577775609e-18
CTNNB1	CCNG1	1.309340315444837	4.945592985451924e-13
CTNNB1	KIF7	1.6395182978457576	7.548473917970346e-18
CTNNB1	BGLAP	1.3424504784424152	2.563728790613215e-10
CTSC	RAC2	1.3328220822059293	2.6616880371556926e-24
CTSC	CDC42	1.5980152978199047	1.095022212160321e-24
CTSC	HSPA8	1.5067397468414527	9.306051980429698e-25
CTSC	KIT	1.332073801643912	7.699534194312648e-21
CTSC	PFN2	1.5750202848122488	7.082112008202119e-30
CTSC	TLR4	1.367084967811466	1.0197201725540401e-26
CTSC	CDKN2B	1.6976906598378685	4.7103934251800774e-30
CTSC	CD19	1.3660807904704275	1.0588019551883463e-26
CTSC	TFRC	1.6287377543781232	1.1039478664416571e-30
CTSC	PTPRC	1.6575833472007246	4.465989918574026e-31
CTSC	GPX7	1.313427977209863	1.9914657324940754e-20
CTSC	FABP5	1.5176517253594037	8.442288070440718e-31
CTSC	TLR3	1.512830211580487	3.873586153908981e-27
CTSC	TLR6	1.4972574284023454	4.2785335133277135e-22
CTSC	SCIN	1.6400132692115763	4.157552868424401e-27
CTSC	MYL6B	1.482330920372952	2.563526288915956e-26
CTSC	MYL4	1.4363398983177769	3.196035975782017e-23
CTSC	ACACA	1.4123071845285649	1.4483652265447262e-28
CTSC	WTIP	1.7149953551507193	6.762782933732004e-32
CTSC	SPI1	1.667493198265754	4.646600476350465e-30
CTSC	KRT9	1.685904576291149	0.0
CTSC	AGPAT1	1.5840287202168288	1.57843295070235e-25
CTSC	CTSH	1.7500119607015265	3.0997714723688826e-32
PKM	TGFBR1	1.3416069950503529	3.340497432385882e-17
PKM	CDC42	1.4048933757478599	2.0435960847273369e-16
PKM	CASP3	1.3513538229270607	1.7551989302675372e-08
PKM	IKBKB	1.553553377167151	1.995202084507548e-13
PKM	MAGI2	1.310574552508994	6.917525589533584e-17
PKM	MST1R	1.7278884544065731	0.0
PKM	HTR2A	1.6383918641922557	0.0
PKM	ADCY10	1.4229463679607408	1.2660212470234938e-20
PKM	CDK1	1.3151151282069746	2.4750522544216443e-17
PKM	MYC	1.327303564023542	2.3631772163193128e-16
PKM	HDAC2	1.3188816731917032	2.856676696261751e-17
PKM	CYCS	1.3595526887040792	9.555058406708104e-10
PKM	RAB10	1.6748491664442122	1.3255800229062918e-18
PKM	PPARGC1A	1.3853578198992549	9.207067475473598e-20
PKM	SIRT1	1.378555999392377	5.955511541142284e-19
PKM	VCL	1.3984164994190744	5.504635897574981e-14
PKM	MYL9	1.6811543081869156	3.8121101401735367e-28
PKM	YES1	1.4389881517922727	5.353061657644587e-09
PKM	HSPA4	1.3320599786216438	3.8676010448414566e-18
PKM	MMP2	1.4040843902593032	4.724935790207089e-18
PKM	AMHR2	1.3122624020936817	3.8649835756820976e-17
PKM	EIF4E2	1.3397144444682532	9.895254129951085e-12
PKM	ALB	1.3264538141069648	2.4198324766216634e-12
PKM	CTLA4	1.660866165685791	3.9234914775515265e-14
PKM	PFKP	1.5336607094817833	1.1099452056126258e-25
PKM	MARCKS	1.5254101504593711	2.0969477581972357e-25
PKM	SOD2	1.4274727417524569	5.659616884384516e-22
PKM	AIFM2	1.5026219743670677	1.2633725205780202e-24
PKM	EIF4E	1.3678050813652123	1.7825588769707273e-19
MEF2A	NFATC1	1.321660242703015	0.0
MEF2A	PRKAR2A	1.3193407815827156	0.0
MEF2A	MYH11	1.3047632154678297	0.0
MEF2A	MYF5	1.3112615818809477	0.0
CASP1	TRAF6	1.327150901228242	0.0
CASP1	ERBB2	1.3079605220473918	0.0
CASP1	CASP6	1.450822679648386	0.0
CASP1	MAPT	1.3059736711492944	0.0
CASP1	CD86	1.304534705097586	0.0
PLIN2	EGF	1.33162063506078	0.0
PLIN2	RGS2	1.3622844905087745	3.366320972155948e-12
PLIN2	TLR1	1.448232750364432	6.606242030772482e-12
PLIN2	ALB	1.3989469421676408	5.50276872281005e-15
PLIN2	ACOX2	1.4314358697989504	1.8758003909357205e-15
PLIN2	LDLR	1.3149607461860415	8.723908807082756e-12
JARID2	RAP2C	1.3506098244210405	3.566515378451923e-14
TUBA1C	CALML4	1.454398421217825	1.7097734112527416e-15
TUBA1C	NFKB2	1.3211047807724148	3.917450179943412e-12
TUBA1C	PPP2CA	1.3374552648382556	1.4791234194575234e-12
TUBA1C	CDK1	1.3302025402207018	2.27595078491067e-12
TUBA1C	CDC6	1.3116918841288354	6.890184309002648e-12
TUBA1C	CCNB1	1.3756927081179342	2.0792946083802987e-07
TUBA1C	MAD2L2	1.3749664597271263	1.3929550609143427e-13
TUBA1C	HSP90AB1	1.450196888089553	1.9152325418921563e-15
TUBA1C	FADD	1.316600672387637	5.1309034978700155e-12
TUBA1C	PIDD1	1.3844642156302938	3.8462352813136783e-13
TUBA1C	H2AFZ	1.4000432745159643	3.8775183164495027e-14
TUBA1C	MYBL2	1.309772397128514	2.03740535560138e-11
TUBA1C	PPP1R12C	1.311490082718608	6.974313495901016e-12
TUBA1C	IQGAP1	1.304795379484779	1.916694083480981e-10
TUBA1C	ACTR3	1.318769698399964	9.81354839305658e-12
TUBA1C	TUBA8	1.4423999013597815	6.873420462070028e-11
TUBA1C	PPP4C	1.3569032482032122	4.3111563376428023e-13
TUBA1C	TUBB2B	1.3699704075886012	1.8640866661123115e-13
