CALM2	FOXO4	1.354345749418283	1.9596504284560832e-38
CALM2	PRKG2	1.473840542971928	1.7147296808216077e-34
CYCS	RAC2	1.3018860193200832	1.8640751776302997e-38
CYCS	CASP3	1.643436429680133	2.1709117882093403e-36
CYCS	IKBKB	1.6123330257929744	7.267151132929501e-42
CYCS	TBK1	1.5122634400642143	1.7597209869747916e-40
CYCS	ARF6	1.4982904372598684	2.791786393390991e-40
CYCS	PFN1	1.4306952548478156	2.7689696833750854e-39
CYCS	ADRB1	1.319154308981118	2.4538985902160857e-38
CYCS	ADRB3	1.5238694363075955	0.0
CYCS	CXCR4	1.738626839349646	1.704023671448869e-43
CYCS	KNG1	1.3601842083011106	3.406969547680045e-38
CYCS	DDX58	1.4805045551007465	5.054779227708999e-40
CYCS	TIRAP	1.3018086112602936	1.7369562597380524e-38
CYCS	CCNB1	1.3529913175649768	4.432674804815525e-38
CYCS	CDKN2C	1.3148496275115673	1.831762133216598e-37
CYCS	SLC2A4	1.318377669578754	1.769682590725301e-38
CYCS	LAMTOR5	1.5739356751614573	2.410529958029412e-41
CYCS	CFL2	1.5016515816829528	2.4974653471475597e-40
CYCS	SIVA1	1.337474775981974	9.009879524178634e-33
CYCS	EXOC7	1.3104212533154511	1.0341156028187165e-31
CYCS	WNT5A	1.441841008162843	6.0849159696726746e-40
CYCS	SIRT1	1.5405998928681393	6.990785804761214e-41
CYCS	CTSC	1.3764507455245516	6.237662417036369e-39
CYCS	FN1	1.316574936250864	1.7164073666753511e-37
CYCS	FOXM1	1.4181003866691329	4.296327267441442e-39
CYCS	ACE	1.31602720154168	1.7522036569749366e-37
CYCS	PAX8	1.4828289015522007	5.962155759017798e-33
CYCS	CTF1	1.4745241640828248	2.3613453810657413e-41
CYCS	PRF1	1.4412312033305195	1.923054627847099e-39
CYCS	POU5F1	1.3506534405048138	3.302187293476204e-38
CYCS	MYL6	1.5124314310373743	8.120231324933344e-41
CYCS	CD22	1.3181634387405792	1.5553413061161825e-30
CYCS	TLR8	1.5808186972114417	1.9401906945740643e-41
CYCS	HSD3B2	1.460470997852786	0.0
CYCS	PERP	1.488607953178288	2.63306372803592e-40
CYCS	VWF	1.5277017583577823	2.1917635680938737e-42
CYCS	PKLR	1.5901030784089216	1.4498739147410716e-41
CYCS	PTPRZ1	1.30498159038592	0.0
CYCS	TFAM	1.3077032501002273	7.179111721444831e-31
CYCS	S100A8	1.3025468424494404	2.9198452333231927e-37
CYCS	NLRC4	1.6117720625786351	3.5346114099328756e-42
CYCS	KAT2B	1.5889834983071582	6.964857990383427e-42
CYCS	DNM1	1.6023217117001944	1.7711613185507954e-44
CASP9	NRG3	1.3359241592925801	3.960809825223977e-14
CASP9	KLF4	1.3401000412579362	0.0
PPP1CA	RAP1B	1.477893556659899	5.474567096233672e-22
PPP1CA	RAC2	1.4354447209412002	1.4007129180226432e-21
PPP1CA	RAC3	1.4352372390709838	4.25813440374657e-19
PPP1CA	CASP3	1.8651066329890258	4.535707005643731e-26
PPP1CA	PAK2	1.3027719789073309	1.9783779666607103e-19
PPP1CA	CHUK	1.9214546100871752	7.949049210618984e-23
PPP1CA	CACNG2	1.33024078134191	0.0
PPP1CA	SRC	1.4938154230981084	2.3916339803511864e-20
PPP1CA	CALM1	1.3434158095789959	6.694583898203893e-17
PPP1CA	RASSF5	1.5932345006798465	9.076481169468871e-24
PPP1CA	BAD	1.7230504190790956	1.2486247036439195e-25
PPP1CA	EVL	1.489358864245572	3.105334932869131e-22
PPP1CA	VASP	1.4290875158221799	2.2150055024788793e-19
PPP1CA	VAV1	1.7259251616022597	2.775434417609101e-22
PPP1CA	NTRK3	1.3889924768542607	1.5874580510569492e-20
PPP1CA	GRM1	1.8836827250378378	0.0
PPP1CA	PPP1R12A	1.4044708795965435	4.527002494978089e-20
PPP1CA	FER	1.4736958153930548	3.1201968418800817e-22
PPP1CA	H2AFZ	1.8609844614061628	3.473558723616616e-25
PPP1CA	PKN3	1.6575885985009806	1.040707064967396e-24
PPP1CA	CAPN1	1.3058598270876824	4.41750195807444e-19
PPP1CA	CFL2	1.3883360829803086	1.3167391000298472e-20
PPP1CA	TLR9	1.4660717913675343	3.794930487805651e-15
PPP1CA	WEE2	1.3939642498036624	0.0
PPP1CA	GRIA2	1.6704078014777473	0.0
PPP1CA	LGR4	1.3627113987611665	4.457140269813411e-20
PPP1CA	GP1BB	1.3265227374130737	2.324590134564707e-18
PPP1CA	CDC20	1.9168408285996434	3.387195423222661e-28
PPP1CA	CARD10	1.3346561294042665	3.931839772586605e-17
PPP1CA	LPIN2	1.5537656447556119	9.384060923084726e-19
PPP1CA	HMGCS2	1.50969123159543	6.616850431032526e-21
PPP1CA	FOXO1	1.498994858882259	1.09039013038027e-22
PPP1CA	PPP1R3E	1.5668686475708988	1.9295620324797697e-19
PPP1CA	CHEK1	1.4560876336812565	1.9407000840867567e-17
PPP1CA	CCNB2	1.3234039797712038	2.15718607738901e-19
PPP1CA	CDKN1B	1.3741081564544173	2.842515270443289e-20
PPP1CA	CDC25B	1.5639699081495155	5.290440985035096e-24
PPP1CA	ATP6V1B2	1.31148752029978	1.9743889767614713e-19
PPP1CA	LGR5	1.600043256057128	6.681120766791156e-24
PPP1CA	ATP1A3	1.4226694919749607	1.0787100456153522e-20
PPP1CA	ATF6B	1.3668776474445916	9.960187603033455e-18
PPP1CA	RAB11B	1.4004034305655846	1.6757368589587384e-16
PPP1CA	PKN1	1.4002014332247996	2.7746196743180577e-17
PPP1CA	HIST3H2A	1.7181138144207726	1.357653136309501e-25
PPP1CA	LPIN1	1.4033367065717985	9.102157053462056e-21
PPP1CA	PIP4K2B	1.4544242437612085	2.2405696937843257e-22
PPP1CA	ACP1	1.4003037049165965	1.02337900892892e-20
PPP1CA	TTK	1.3008186603464602	1.095512552685453e-14
PPP1CA	INVS	1.3161875905072875	8.461402301012537e-16
PPP1CA	CUL1	1.3919248915585078	4.773639247421877e-18
PPP1CA	SFRP5	1.5887033660147702	7.414041350206877e-24
PPP1CA	ACTB	1.4129520292067685	3.0700982658330124e-19
PPP1CA	BAX	1.8660029976421195	8.137162731278293e-28
PPP1CA	PLK1	1.6678244942476523	6.230168837502541e-23
PPP1CA	CDC25A	1.64351682693428	1.952401029803371e-24
PPP1CA	TLR8	1.3476206557523593	2.030247225745103e-19
PPP1CA	PPM1D	1.3354304355371596	1.929392031123924e-17
PPP1CA	PPP2CA	1.7252515355029217	1.1643136285193968e-25
PPP1CA	JAK1	1.4354360081608188	1.9925862292357696e-21
PPP1CA	SLC3A2	1.7620205404494755	1.5470146342805964e-25
PPP1CA	PLK3	1.3175099724532706	7.659467587644735e-20
PPP1CA	RCAN1	1.5312117318657232	1.1416861316670855e-19
PPP1CA	CHEK2	1.4478576594088113	1.451603599419187e-21
PPP1CA	MYL4	1.302740872845861	2.31742738841933e-19
PPP1CA	CDKN2D	1.5432208097391986	1.671456424846305e-19
PPP1CA	GRM8	1.3588063554409706	2.9632592344185274e-18
PPP1CA	TLR1	1.4142488722328066	2.0799824537959312e-18
PPP1CA	EEF2	1.9311101069832273	1.291372835995224e-30
PPP1CA	ACTA2	1.401680417769486	7.833442738609733e-21
PPP1CA	PIP5K1A	1.3799294287133168	2.2618696340866653e-20
PPP1CA	MCM4	1.4455103380916303	7.165835819318027e-22
PPP1CA	KAT2B	1.9759108423373026	8.043181921711684e-30
PPP1CA	YES1	1.4140719201879157	1.1430666265143842e-15
PPP1CA	BMPR1B	1.5658630866890348	6.267562690485904e-20
PPP1CA	NACA	1.5024353950424043	8.370026797286312e-18
PPP1CA	MYL12B	1.3368052766092187	5.066081364469725e-18
PRKCD	FABP5	1.3334513721300867	1.4466217883606317e-12
PRKCD	LPIN1	1.303034938510669	6.2742956316856945e-06
PRKCD	PIP4K2B	1.4191683977658531	1.4179893995059566e-14
FASN	CDK1	1.314103103744424	1.8494765674172758e-30
FASN	ANAPC11	1.3406644958970728	2.0237888516273593e-29
RUNX1	RCAN1	1.3127857238521166	1.3541505727221937e-37
RUNX1	ORC2	1.3309140799683032	1.0028449065791784e-37
PDPK1	PPP2R2B	1.3437850007794605	1.0274677474985417e-15
PDPK1	VDR	1.325892179611709	7.677437497763583e-13
PDPK1	CD80	1.3124429135038553	2.664865756135148e-16
PDPK1	PDE3B	1.3206562338861505	1.392985833137083e-16
PDPK1	CSK	1.340893069995563	1.0316374908194798e-16
PDPK1	PPP2R5A	1.4469587725294097	1.398066761820608e-18
ALB	CASP3	1.3741604242066279	2.0509973488446074e-38
ALB	CD14	1.4474787849379698	2.5950274501161032e-31
ALB	FOXO4	1.3465180600947606	5.623908574687115e-38
ALB	ADCY7	1.4266533120047467	2.825418385630769e-30
ALB	CTNND1	1.4270396035312063	1.1012916479967835e-39
ALB	ADRA1B	1.36563840201334	2.7931438492809775e-38
ALB	NFATC3	1.3497517110596573	3.4134932704670615e-38
ALB	FOXO3	1.3266060130356576	8.054023123939342e-38
ALB	PRMT1	1.365043801019401	1.9512195614508696e-38
ALB	YWHAG	1.308931409568819	2.2911033834123275e-37
ALB	CAPN1	1.418481226973818	8.49054614933988e-34
ALB	SQSTM1	1.3865147351626284	1.3151105944273237e-38
ALB	RIPK3	1.3076635532617151	7.455599841065183e-32
ALB	MLKL	1.3155350129481007	1.7850189798790008e-37
ALB	VPS4B	1.300948390976581	2.122255686078535e-37
ALB	STAT1	1.4006353340676894	7.951017681802235e-39
ALB	WASL	1.3245650086412815	4.27658434732434e-33
ALB	WAS	1.4699077578846702	7.223835735369867e-40
ALB	CLDN3	1.3255240440186482	3.8503873248418227e-38
ALB	TJP1	1.4839998503226084	1.4832834441697397e-40
ALB	CFTR	1.4038874031620825	7.085952556049921e-39
ALB	MSN	1.3910707404630531	1.1174103266298142e-38
ALB	SYMPK	1.346316902100206	1.1047568374098916e-27
ALB	GP9	1.4728986559244541	6.116735455411625e-34
ALB	GP5	1.309049426961033	0.0
ALB	IRF5	1.3994685701870153	5.977213253365758e-31
ALB	IL11	1.404278597573666	6.988571663244411e-39
ALB	MMP2	1.3025333384265865	2.921346814047309e-37
ALB	NR5A1	1.3410856909578968	0.0
ALB	KCNJ3	1.40022293535773	1.8454496609272952e-39
ALB	SERPINA7	1.4776652876668643	3.799783031136044e-40
ALB	HMGCS2	1.4217810765751098	3.777224020704817e-39
ALB	GPX1	1.3293423115700111	6.745862612930933e-31
ALB	SLC27A4	1.3066197660478724	2.501023884856379e-37
ALB	PLK3	1.49534906662988	7.551088546980448e-41
ALB	SELE	1.4132994190241068	2.388623728942463e-33
ALB	BNIP3	1.339878460386529	4.914263693571106e-38
CCL5	CASP3	1.395951270654146	2.411814807762539e-25
CCL5	CD14	1.4061138771622594	1.7777275894002913e-26
CCL5	IFNK	1.3072493038496136	0.0
CCL5	PSEN1	1.3762774416234627	4.785781195900567e-26
CCL5	PLA2G1B	1.424186337873026	2.5126445705727407e-30
CCL5	ERC1	1.3975671993228398	4.605162014984478e-26
CCL5	IL33	1.4113667369188412	4.690689321277394e-30
CCL5	TYK2	1.429353555394329	3.020841475853874e-25
CCL5	SOCS6	1.4505774684386654	1.168288362737349e-30
CCL5	S1PR1	1.3825396973914441	1.0870391012449144e-25
CCL5	HSPB1	1.3674392332117407	1.03922723029697e-24
CCL5	ELAVL1	1.3777601092136775	1.8216615179553035e-23
CCL5	CD81	1.4668268896965997	6.63700359822759e-31
CCL5	CCL20	1.3349034881626305	7.872556150140439e-29
CCL5	CCR8	1.3389055360432582	0.0
IRF9	IFNLR1	1.3277463171887143	9.866609279011046e-17
GSK3B	PPP3R1	1.3364365459102299	0.0053131825797364625
LAMTOR5	RPTOR	1.3555863113009707	5.992256024804742e-13
LAMTOR5	KAT2A	1.405430867950744	7.358918851047232e-19
NFKBIA	RAC3	1.3316562629453659	5.735058571112805e-24
NFKBIA	CDC42	1.3137176736465646	8.511788136033969e-16
NFKBIA	TRAF2	1.582737134135827	1.0696668384774676e-132
NFKBIA	CHUK	1.5759828261623987	0.005516387540206027
NFKBIA	SYNGAP1	1.3742116221656484	1.0838431310166326e-05
NFKBIA	BAD	1.4375919702544442	0.0
NFKBIA	ATP2B4	1.5606031485681437	6.732191700655409e-24
NFKBIA	MYLK	1.3378731203255678	0.0
NFKBIA	NFATC2	1.466587809879495	2.103938603147623e-66
NFKBIA	NFKB1	1.3225966418020279	3.658705478350758e-40
NFKBIA	CDH17	1.319297883833879	0.0
NFKBIA	DLG4	1.3739417233764653	2.465881629543929e-30
NFKBIA	TNFRSF10B	1.5990692581258767	0.0
NFKBIA	IL18R1	1.3530256174052813	0.0
NFKBIA	BCL10	1.523951055295358	2.6638052504773556e-20
NFKBIA	AXIN2	1.3446641174322431	6.359709961176858e-07
NFKBIA	IL12RB1	1.30861622491737	0.0
NFKBIA	EDAR	1.307450520892279	0.0011526216773744533
NFKBIA	CDKN1B	1.572308412915014	0.0
NFKBIA	FHL2	1.4478475590113529	3.7759795563880926e-34
NFKBIA	CTNNA2	1.4266975745294876	0.0
NFKBIA	MITF	1.3377700912522148	3.8390259554633236e-15
NFKBIA	EGLN1	1.594325258221105	1.0016719527244562e-52
NFKBIA	CLEC7A	1.620004735076297	0.0
NFKBIA	PRLR	1.3535272547263744	0.027974391180956393
NFKBIA	MYL6	1.5351828885884773	5.272715868799583e-63
NFKBIA	PLK1	1.3250947945295342	1.8709180780536106e-23
NFKBIA	TUBA4A	1.5919800912725015	6.3778740432924565e-46
NFKBIA	TRIP6	1.3014923971443584	0.0
NFKBIA	CCND1	1.4238820557621896	0.0
NFKBIA	IL3RA	1.3916209828412338	1.2263980481148949e-28
NFKBIA	SOCS3	1.378759242864901	1.4508173059241051e-89
NFKBIA	PPP2CA	1.4657449536080225	1.181937350412991e-26
NFKBIA	MAPK4	1.4301371238646143	1.0667689265632165e-14
NFKBIA	PI4K2A	1.3186732332466904	3.247029816943889e-37
NFKBIA	PTGER4	1.3096271189119102	3.351874583986492e-58
NFKBIA	PIM1	1.649087315369885	0.0
NFKBIA	SHH	1.5487113351383863	2.2919831635684288e-14
NFKBIA	CHMP2A	1.6299302066019334	2.62397811500802e-35
NFKBIA	TBL1XR1	1.6650546007758873	1.93208760790548e-09
SP1	CASP3	1.3158520995363103	1.1554169210449787e-18
SIN3A	FGFR3	1.3386280785717901	3.759432048565843e-42
SIN3A	DVL1	1.3366866704499947	3.614395049532317e-44
NCOR1	PRKCD	1.309212625997308	1.0981644238275354e-07
NCOR1	PPARGC1A	1.3168601222886702	9.109468876462653e-14
NCOR1	HIST3H2A	1.3126294317367888	4.5579532707983013e-10
IRF1	MMP9	1.4691599585988364	7.408874124325243e-40
ADAM10	MAD2L2	1.3868456107799492	0.0
PNPLA2	ACOX3	1.3711835748040733	0.0
PNPLA2	FBXO25	1.305551666246957	0.0
KLF4	GADD45G	1.3361519866672655	3.759462807746589e-20
KLF4	TIRAP	1.3261726406340173	1.5109703563444149e-21
KLF4	SMAD2	1.316944143731817	3.33732156196283e-19
KLF4	FZD7	1.3166814298565304	2.8476095248978837e-21
KLF4	PSEN1	1.3000864655433755	9.740412916266726e-23
KLF4	SFRP2	1.349189726600963	0.0
KLF4	OCLN	1.3719837395526577	2.9858833940033583e-22
KLF4	ID3	1.3518877291325135	7.0926507368814075e-22
CAT	CASP3	1.4342168271162405	8.871475279576547e-22
CAT	IKBKB	1.3659779817072808	0.021543297484110033
CAT	CNR1	1.3467832733193432	9.441636386296108e-10
CAT	DRD2	1.4561418299050668	0.0
CAT	PFN2	1.335002270207675	0.0
CAT	DRD1	1.4322726311197482	0.0
CAT	ADRA1B	1.3817817515965252	0.0
CAT	CD40LG	1.312321621680556	9.064943623615416e-24
CAT	CDKN1B	1.3859108081902427	0.014294097031897608
CAT	MYC	1.3543708901073093	3.120362533336007e-25
CAT	ELAVL1	1.3739342980439224	6.999154264221559e-124
CAT	STAT4	1.3254591283304058	4.665471187159713e-60
CAT	SOST	1.350068555180949	0.0
CAT	WAS	1.3126753365335142	5.133567987478363e-29
CAT	CFTR	1.4539260323702459	2.6353050379266038e-114
CAT	ACTR3	1.497057749712229	1.1001399868291283e-23
CAT	GP1BA	1.306227931590101	3.2007021599308556e-33
CAT	ACSL1	1.3752828925982827	0.0
CAT	CPT1A	1.3304404556486307	3.38422887144364e-09
CAT	PAX6	1.4562061861170217	0.0
CAT	AIFM1	1.3737398994552301	3.8321702456807595e-52
CAT	PLAU	1.3438969208858427	1.9687355906644288e-28
CAT	DUOX1	1.3236530735878371	3.684492974070877e-41
CAT	DIO2	1.3410507018100712	0.0
CAT	CCNG1	1.4088090007751741	6.06708813784635e-36
MAPK14	TRAF2	1.3673126015405987	1.660083366823106e-12
MAPK14	ITGAM	1.35321343024952	0.0
MAPK14	GNAQ	1.3317866984990423	9.094866759261145e-29
MAPK14	RPS6KB1	1.3016314623381504	4.220781766803098e-52
MAPK14	RET	1.3381845687075828	6.416240060515727e-38
MAPK14	KRIT1	1.3705355364801701	1.0208370286730214e-23
MAPK14	KIT	1.4111937280527578	1.533978654803123e-36
MAPK14	CASP4	1.3390447235432381	5.662133034064558e-16
MAPK14	NCF2	1.3185081949360242	6.1047169708434526e-27
MAPK14	ACVR1	1.310233721175097	5.18659835834583e-35
MAPK14	WASF1	1.3710955500620012	0.0
MAPK14	VDR	1.3131470744579252	2.764768273472141e-98
MAPK14	OCLN	1.3566576469272815	0.0
MAPK14	CLDN5	1.3901533733656126	0.0
MAPK14	RELB	1.3015527087158338	7.767316391621258e-32
MAPK14	MDM2	1.3169537512356533	4.5183605552126103e-63
MAPK14	GRIN2A	1.322018535930681	0.00377879797727981
MAPK14	TRADD	1.3495335014386936	1.047348925447049e-31
MAPK14	PRKAR1B	1.4491793283789378	4.5768456131657765e-18
MAPK14	PRKAA2	1.325428183934979	0.0
MAPK14	CTTN	1.399805414586623	7.433057255977374e-16
STAT1	CASP3	1.4497670535252298	0.0
STAT1	ELK4	1.4626620152982805	0.0
STAT1	PIK3R3	1.3427162602323977	0.0
STAT1	TBK1	1.3438781508210724	0.0
STAT1	ARF6	1.3649826856094718	0.0
STAT1	RHOA	1.4585764897724294	0.0
STAT1	RET	1.3192930192408345	0.0
STAT1	DDX58	1.4171419870292548	0.0
STAT1	CD19	1.3118321607271168	0.0
STAT1	CTSZ	1.3148416785592445	0.0
STAT1	MCL1	1.3491736437692265	0.0
STAT1	RIPK3	1.326850947257735	0.0
STAT1	MLKL	1.3018939331498052	0.0
STAT1	ANPEP	1.3713654336777248	0.0
STAT1	IL15RA	1.3581564258165189	0.0
STAT1	MED14	1.3484498698553893	0.0
STAT1	EPOR	1.3182705755994837	0.0
STAT1	TYR	1.3148560774228206	0.0
STAT1	IL17RE	1.3484446496457467	0.0
STAT1	CFTR	1.307982121565281	0.0
STAT1	FOXP3	1.3369564294684133	0.0
STAT1	ACVR2B	1.4351628156107068	0.0
STAT1	DNM2	1.440522750667633	0.0
STAT1	TJP2	1.3800496731183243	0.0
STAT1	MED1	1.4189979348612924	0.0
STAT1	ACTN4	1.3000180118459468	0.0
STAT1	MAP1LC3B	1.309613443497386	0.0
STAT1	GCM1	1.482409045153735	0.0
TNFRSF1B	PKN1	1.3197041142813568	4.794725558069793e-25
TNFRSF1B	IL13	1.3327416150251519	3.794606786087639e-25
STAT5B	STAT1	1.385321305656486	1.0611630437476221e-05
STAT5B	ACVR1	1.36475691621398	9.892734540094894e-123
UBC	RAP1B	1.3214459426677863	3.694416136387851e-12
UBC	RAC1	1.3599355882508357	1.5003955093437447e-08
UBC	CDC42	1.6247619272578375	1.8480514533281665e-16
UBC	CD14	1.66382077803049	1.875110139129666e-20
UBC	RASSF5	1.5071180386983594	6.993681833734499e-17
UBC	BRAP	1.5595051302690135	3.1894015876790652e-18
UBC	PFN1	1.3545007952814225	4.126116141694407e-10
UBC	RET	1.6508380824445565	1.7913128551071998e-17
UBC	HRH1	1.7318882305445857	1.352757960005889e-16
UBC	FSHR	1.372691024701246	0.0
UBC	CREB1	1.3882059254218602	3.1582497666925326e-13
UBC	DDX58	1.3672595855110599	1.1898055195473498e-09
UBC	PRKAA2	1.4415995604819067	4.069555094060563e-15
UBC	GSK3B	1.3078699792218271	8.261250272906882e-12
UBC	CCNA1	1.3629704747777436	0.0
UBC	WEE1	1.3303763164836984	1.068312129073856e-10
UBC	CDC27	1.3019898699103225	1.1426342056598376e-11
UBC	HDAC2	1.3416481913563103	1.1078806590905424e-09
UBC	ATP6V1C2	1.41538281410759	1.2041082503988074e-14
UBC	PPARGC1A	1.3490934911707297	6.697081253254776e-13
UBC	SREBF1	1.6293296367262964	8.084100032634738e-13
UBC	ERN1	1.3933648414284745	1.1170202289264363e-12
UBC	TFRC	1.3183827989012293	1.0164872532330909e-09
UBC	TLR3	1.3965566057026162	3.0056546079740197e-10
UBC	HIST1H2AB	1.418176053244721	5.6041090319895976e-15
UBC	HIST3H2A	1.439958376133596	3.0255081462587077e-15
UBC	STAT5A	1.3674875132052324	1.5510241639566576e-13
UBC	GATA4	1.3216901657914912	2.0599520897106283e-09
UBC	TLE2	1.3293601408428002	2.25947150190746e-12
UBC	WASF3	1.5181864351280097	6.709109956962793e-13
UBC	WASF1	1.6047253797827088	1.2979822732918471e-17
UBC	MPDZ	1.5367745216591358	1.2327705411023825e-17
UBC	SLC9A3R1	1.7289736918966214	9.462173493241957e-22
UBC	ARPC1A	1.3938851489197979	4.4818453680439344e-14
UBC	RAP2C	1.5374691295077594	1.297966560219009e-17
UBC	MAP3K2	1.5598533715067344	1.658455893259185e-16
UBC	GJA1	1.4360278282319818	1.3108825226694689e-15
UBC	KLF4	1.3383854159018937	8.898888075985549e-13
UBC	SOX2	1.6839021940966432	0.0
UBC	COL3A1	1.3380320489513948	3.6088024132189254e-07
UBC	MAVS	1.651707329087631	3.6977110665636974e-20
UBC	TTF2	1.5374818719324685	1.3565779815286234e-17
UBC	PDIA4	1.7119870113325908	2.2613885666882702e-21
UBC	GRIA2	1.39707499387604	0.0
UBC	RAG1	1.355271100308258	3.329511034319512e-11
UBC	TUBB4B	1.5946169731700002	2.0579181704671618e-17
UBC	RAB5B	1.6203405145206675	1.8770664987954314e-19
UBC	PAX6	1.592472901550563	0.0
UBC	MFN1	1.3085883475876146	8.25057629832096e-12
UBC	SOD2	1.4893151688493729	1.024863674862352e-15
UBC	PFKFB2	1.5892057672458986	6.964727433613027e-19
UBC	GNB2	1.5365016179489186	1.188835691665259e-15
UBC	VDAC3	1.475178778434942	9.005976845055339e-13
UBC	CDS1	1.510825750392801	1.0368612339137347e-09
PCBP2	RAC2	1.4556539681147784	1.3731541089030188e-10
PCBP2	IKBKG	1.7309344116120455	3.463021294560593e-21
PCBP2	MAGI3	1.470571147420032	5.032278749970245e-12
PCBP2	ADRB2	1.321320782774643	2.445564956268962e-12
