PTK2B	HCK	1.3032352043517235
PTK2B	LYN	1.3177437844388185
AKAP13	GNA13	1.4721192631011286
ARHGEF1	GNA13	1.4216648021606377
PREX1	PIK3CB	1.2131221934467629
PREX1	PIK3R1	1.3577311762661999
PREX1	PIK3R2	1.6277076725338724
PREX1	GNB5	1.4733652910121928
PREX1	GNB1	1.5251435625954834
PREX1	GNB2	1.6677881322428219
PREX1	GNG5	1.8378280867385943
PREX1	GNG10	1.8040663564730766
PREX1	GNB4	1.2696804876485865
PIK3CA	PIP4K2A	1.3341472749437862
PIK3CA	PLCB3	1.2103180965194504
PIK3CB	RAP1A	1.23451728149172
PIK3CB	PTEN	1.2132766010810194
PIK3CB	FGFR3	1.2306141531356427
PIK3CB	GNG11	1.2294513481762996
PIK3CB	GNGT2	1.2329964042792507
PIK3CB	AGAP2	1.2048182292425929
PIK3CB	FYN	1.2960008822271816
PIK3CD	PTEN	1.2031397295325363
PIK3CD	PLCB3	1.2372775567813667
PIK3CD	FGR	1.226324675204851
PIK3CD	HOMER1	1.2584383531173748
PIK3R1	RAP1A	1.5626579901489506
PIK3R1	RAP1B	1.6880877913069345
PIK3R1	KRAS	1.2714626833580753
PIK3R1	RRAS	1.2027730187476384
PIK3R1	RAF1	1.2141225728202585
PIK3R1	RAC1	1.5121859845094707
PIK3R1	PREX1	1.3734251596308586
PIK3R1	MTMR14	1.4081503303514156
PIK3R1	PIP4K2A	1.503169062418165
PIK3R1	PTEN	1.5967945225336093
PIK3R1	INPP5B	1.2279860499589808
PIK3R1	INPPL1	1.263151059266475
PIK3R1	INPP4B	1.2238039090281512
PIK3R1	VAV2	1.270001166486925
PIK3R1	FGFR2	1.7325889614622347
PIK3R1	MET	1.2597439455008501
PIK3R1	GNG3	1.5962320643333543
PIK3R1	GNG4	1.547273686559085
PIK3R1	GNG5	1.6301467685692643
PIK3R1	GNGT1	1.8177760594544816
PIK3R1	GNG2	1.657154523739852
PIK3R1	GNAI2	1.2094577480771023
PIK3R1	IRS1	1.3304788021734417
PIK3R1	IRS2	1.5744474375567545
PIK3R1	FGR	1.7859520561010043
PIK3R1	HCK	1.407923118563136
PIK3R1	SYK	1.7196234392950402
PIK3R1	HOMER1	1.731466272951358
PIK3R1	AGAP2	1.524595315859611
PIK3R1	CDIPT	1.624243274345418
PIK3R1	PI4KA	1.2343583945779781
PIK3R1	PI4KB	1.3574470765873194
PIK3R1	FYN	1.2905290345211855
PIK3R1	IL3RA	1.200620641895221
PIK3R1	LCK	1.3828452403320537
PIK3R1	IL6ST	1.45735830811118
PIK3R1	LIFR	1.4497120762273867
PIK3R1	CARD9	1.5718376768397204
PIK3R1	BCL10	1.2763315285598333
PIK3R3	RAP1A	1.305655459008915
PIK3R3	RAP1B	1.3527984270436926
PIK3R3	NRAS	1.230862614203216
PIK3R3	RAC1	1.2370092547747744
PIK3R3	PREX1	1.278308717379639
PIK3R3	MTMR14	1.2163632124023207
PIK3R3	PIP4K2A	1.2801603679654345
PIK3R3	PTEN	1.432239221290572
PIK3R3	INPPL1	1.2397471593226177
PIK3R3	FGFR2	1.3499918456126694
PIK3R3	GNG3	1.3654521945902267
PIK3R3	GNG4	1.3399445390691134
PIK3R3	GNG5	1.5349349194387214
PIK3R3	GNGT1	1.4430103115518678
PIK3R3	GNG2	1.340542180522083
PIK3R3	GNAI2	1.3141325491625149
PIK3R3	IRS2	1.3335312962954022
PIK3R3	FGR	1.4395526449064862
PIK3R3	SYK	1.3587955520535593
PIK3R3	HOMER3	1.2224875371828086
PIK3R3	HOMER1	1.4333367920019717
PIK3R3	AGAP2	1.2619871785471501
PIK3R3	CDIPT	1.318588772702223
PIK3R3	PI4KB	1.2120061550498753
PIK3R3	LIFR	1.2986414925429717
PIK3R3	CARD9	1.2295330955114807
PLCB1	DGKI	1.2512575640316934
PLCB2	PIK3R2	1.3129666853872484
PLCB2	CSF1R	1.2393227034502943
PLCB2	GNB5	1.2775438021568288
PLCB2	GNB1	1.3602294574952851
PLCB2	GNB2	1.3696423987492705
PLCB2	GNG5	1.419268791942008
PLCB2	GNG10	1.3297429147749356
PLCB2	PLCE1	1.387674642439946
PLCB2	ITPR2	1.4365321423238464
PLCB2	PIK3C2A	1.231714713983356
PLCB2	PTEN	1.2354997080193377
PLCB2	PIK3CA	1.2406646517545512
PLCB2	ITPKA	1.3587130726434358
PLCB2	CAMK2D	1.26902951432593
PLCB2	GNA15	1.2877897122304138
PLCB2	GNA14	1.257359963639725
PLCB2	PRKG1	1.3185729120891756
PLCB2	FZD5	1.3873328003352183
PLCB3	GNB5	1.2493796416814233
PLCB3	GNG10	1.2634594189546098
PLCB3	PLCE1	1.273130188563356
PLCB3	PIK3C2A	1.2261547202260306
PLCG2	MTM1	1.2315635737550479
PLCG2	PIP4K2B	1.22947547870619
PLCG2	PPP3CB	1.3216688471427656
PLCG2	GNG10	1.2766190889839264
PLCG2	GNGT1	1.2181571460440268
PLCG2	LCP2	1.230863927054083
PLCG2	NTRK3	1.42121014464961
PLCG2	SYK	1.2031458973742843
PLCG2	SACM1L	1.2463623507362487
PLCG2	TEC	1.328225790073016
PIK3R5	GNB5	1.226401730007616
PIK3CG	GNB5	1.4418246918914885
PIK3CG	GNB1	1.6316862450682477
PIK3CG	GNB2	1.7392621929922238
PIK3CG	GNG5	1.6445439147099743
PIK3CG	GNG10	1.5450549435830312
PIK3CG	GNGT2	1.3029199843263792
PIK3CG	LPAR1	1.4391103826296971
PIK3CG	ITK	1.6380663110490534
PIK3CG	PTK2	1.220705538843216
PIK3CG	NRAS	1.518743388280174
PIK3CG	HCK	1.2955396979740406
PIK3CG	GNAO1	1.3716464801335866
PRKCE	GNB5	1.3635998305930113
PRKCE	GNB1	1.2360351893045112
PRKCE	GNG10	1.2956530910568376
PRKCE	PLCB1	1.4237182712578207
PRKAG2	PRKACA	1.3142979712901113
PRKAG2	PRKACB	1.25994761142214
PRKAG2	GNB5	1.2012883117178885
PRKAG2	GNB1	1.708557186383121
PRKAG2	GNB2	1.877698946461568
PRKAG2	GNB3	2.0470574525099137
PRKAG2	GNG7	2.280025892745446
PRKAG2	GNG11	2.1709490395276463
PRKAG2	GNAQ	1.3260419678363093
PRKAG2	ADRA1A	1.8616209968815225
PRKAG2	STK11	1.9491246716012498
PRKAG2	STRADA	1.566799736497961
PRKAG2	CAMKK2	1.2528327562522577
PRKAA1	GNB2	1.2562074378140233
PRKAA1	GNG7	1.3017513423447789
PRKAA1	GNG11	1.2200016122225426
PRKAA1	ADRA1A	1.2384728976456914
PRKAA1	CAB39L	1.228704273971137
PRKAB2	GNB1	1.2501290745664106
PRKAG1	PRKACB	1.2291356734860521
PRKAG1	GNB1	1.3049298262843112
PRKAG1	GNB2	1.3551928571471101
PRKAG1	GNB3	1.4527378235392354
PRKAG1	GNG7	1.3967185242817237
PRKAG1	GNG11	1.3333811060567213
PRKAG1	ADRA1A	1.226746757937128
PRKAG1	STK11	1.2259572632827553
PRKAG1	STRADA	1.239545607175602
MRAS	NF1	1.2290911728295546
MRAS	GNB2	1.3243878604349328
MRAS	RASA4	1.2451155935316411
MRAS	RASAL1	1.2893357101002223
MRAS	LSP1	1.2210181188203506
HRAS	GNB3	1.2718021964026696
HRAS	GNG10	1.2028774245842586
HRAS	SYNGAP1	1.2592426014767353
HRAS	PIK3CG	1.2017821253410443
KRAS	PRKCB	1.2989517461030864
KRAS	PIK3R3	1.2657972554950925
KRAS	GNB2	1.2666860688816914
KRAS	GNB3	1.2421659653611208
KRAS	GNG3	1.2654215044803494
KRAS	GNG10	1.2949729510396784
KRAS	GNGT1	1.4673975267758592
KRAS	RASA3	1.364454882972965
KRAS	GNAI1	1.2490667763352639
KRAS	PIK3CG	1.3073194606020397
NRAS	RASGRP2	1.2894438120393825
NRAS	RASGRP3	1.2757307054911822
NRAS	PRKCB	1.231988747267964
NRAS	PIK3R3	1.3030724122205366
NRAS	GNB2	1.3223039400996448
NRAS	GNG3	1.2949996700803172
NRAS	GNG10	1.3488398524514926
NRAS	GNGT1	1.3767018552169126
NRAS	RASA3	1.361650878335042
NRAS	GNAI1	1.2181177397174223
NRAS	PIK3CG	1.3453468037225098
NRAS	CSF2RB	1.2261518810894947
RRAS	PRKCB	1.314621518764594
RRAS	RASA1	1.2358324273452728
RRAS	GNB1	1.2464757211734518
RRAS	GNB2	1.3668238972862015
RRAS	GNB3	1.3041077487746036
RRAS	GNG7	1.3819631524171205
RRAS	GNG11	1.2614403698702918
RRAS	RASA4B	1.2640972703427213
RRAS	RASA4	1.2552581275386023
RRAS	RASAL1	1.202728519068932
RRAS	LSP1	1.2764346568498257
ADCY2	GNB5	1.7054713967368618
ADCY2	GNB1	1.6782315399363932
ADCY2	GNB2	1.909848912752638
ADCY2	GNG5	1.951037853532408
ADCY2	GNG10	1.7729245863821022
ADCY2	GNGT2	1.2130931712643325
ADCY2	GNB4	1.2517802076333358
ADCY2	CALML6	1.63262012367017
ADCY2	CALML4	1.7804899315996283
ADCY2	GNAS	1.4759506203615433
ADCY2	PRKACA	1.7253991672675981
ADCY2	GNAL	1.350830435858085
ADCY2	CAMK4	1.7454458294681012
ADCY2	CAMK2B	1.4143736461842917
ADCY2	CAMK2D	1.2976052935603872
ADCY2	GNAO1	1.3804104997601054
ADCY7	GNB5	1.3853282397792952
ADCY7	GNB1	1.4281794723063903
ADCY7	GNB2	1.5297480613406744
ADCY7	GNG5	1.6926915956224498
ADCY7	GNG10	1.6562943970106068
ADCY7	GNB4	1.235063264691076
ADCY7	CALML6	1.507518259812048
ADCY7	CALML4	1.5594249605555992
ADCY7	GNAS	1.3301945979713543
ADCY7	PRKACA	1.6061078856241262
ADCY7	CAMK4	1.5188112947958425
ADCY4	GNB2	1.255976360265698
ADCY4	CALML4	1.268360345904015
ADCY4	CAMK4	1.2488662724168196
RAP1A	RASGRP2	1.3889247556051754
RAP1A	PRKACA	1.2532102102672726
RAP1A	PRKACB	1.2405698524847026
RAP1A	SIPA1L2	1.3327807534405556
RAP1A	LCP2	1.3419839393619586
RAP1A	SKAP1	1.5908724904129647
RAP1A	PRKD2	1.238010289901471
RAP1B	RASGRP2	1.5798704931291672
RAP1B	RASGRP3	1.292873901403448
RAP1B	PRKACA	1.3577040490196735
RAP1B	PRKACB	1.2954512561953027
RAP1B	SIPA1L2	1.4230833162240617
RAP1B	LCP2	1.4389277951127015
RAP1B	SKAP1	1.7548902947381544
RAP1B	PRKD2	1.2721383492747045
PLA2G4A	RASGRP2	1.2156860020883238
RASGRP2	CACNG8	1.3797922331064012
RASGRP2	CACNB1	1.42048862252241
RASGRP2	CACNB4	1.3355843082217336
RASGRP4	CACNG8	1.2427130439670822
RASGRP4	CACNB1	1.2140708024112208
RASGRP4	CACNB4	1.208348174132275
RASGRP3	CACNG8	1.3466615830071609
RASGRP3	CACNB1	1.2555367024933908
RASGRP3	CACNB4	1.3465964936633803
BRAF	RAP1A	1.6174112694291767
BRAF	RAP1B	1.6852747034058766
BRAF	KRAS	1.2902790761820129
BRAF	NRAS	1.2685658155471347
BRAF	ARRB2	1.6810091524525153
APBB1IP	RAP1A	1.682190056503919
APBB1IP	RAP1B	1.6315592817068878
SRC	RAP1A	1.2510712857121575
SRC	RAP1B	1.21461100931254
SRC	PIK3CB	1.4167848473765965
SRC	PIK3R1	1.2831144031809942
SRC	GNAI1	1.3114313473071117
SRC	GNAI3	1.269461661682286
FARP2	RAP1B	1.2003489191137169
VAV3	RAP1A	1.2421189628489442
VAV3	RAP1B	1.2840303702378884
VAV1	RAP1A	1.2615088622334265
VAV1	RAP1B	1.2386831899848847
VAV1	PIK3R2	1.2488944185977315
VAV1	LCP2	1.252332182636343
TIAM1	RAP1A	1.3982533042005925
TIAM1	RAP1B	1.3690138167921388
TIAM1	CDC42	1.396962262233421
KRIT1	RAP1A	1.415984534107383
KRIT1	RAP1B	1.4075221995176685
RGS14	RAP1A	1.3677152758130051
RGS14	RAP1B	1.4579809176729448
RASSF5	RAP1A	1.4475730290064743
RASSF5	RAP1B	1.483461580812238
RASSF5	NRAS	1.2223465324029752
RASSF5	RASSF1	1.2720003202686763
PRKD3	RAP1A	1.4920257062599553
PRKD3	RAP1B	1.3446045784221727
PRKD3	PRKCB	1.4152676343871533
PRKD1	PRKCA	1.3519445857134087
MAP2K3	RAP1A	1.690676275553767
MAP2K3	RAP1B	1.6712939261482185
MAP2K3	RAC1	1.4483874108831698
MAP2K3	RAC2	1.6166168546667437
MAP2K3	MAP3K1	1.3301516044151755
MAP2K3	TAOK3	1.4596194604095905
MAP2K3	TAOK1	1.3455431475240216
MAP2K3	MAP3K2	1.3522218175481728
MAP2K3	MAP3K3	1.286494010896425
MAP2K6	RAP1A	1.5915533078711541
MAP2K6	RAP1B	1.6872084297547518
MAP2K6	RAC1	1.5036068567608718
MAP2K6	RAC2	1.5659289180019589
MAP2K6	MAP3K1	1.265249642189394
MAP2K6	TAOK3	1.4849687449866702
MAP2K6	TAOK1	1.4230134360771325
MAP2K6	MAP3K2	1.4642244413837922
MAP2K6	MAP3K3	1.284320238943383
PLCE1	RAP1B	1.2036668692399795
PLCE1	KRAS	1.2164804847971784
PLCE1	PIK3R1	1.302160150408924
PLCE1	PIK3R2	1.236139367644894
PLCE1	ITPR1	1.339993030314249
PLCE1	PIK3C2B	1.2084215882430593
PLCE1	PIP4K2A	1.2831984096981202
ID1	RAP1A	1.8282047225700404
ID1	RAP1B	1.8209979508120795
ID1	SMAD4	1.2229677719915961
ID1	SMAD5	1.3797029796984355
RALGDS	KRAS	1.424533038511148
RALGDS	RRAS	1.2012874639149929
RAF1	RAP1A	1.5201525893910344
RAF1	RAP1B	1.4601691528818015
RAF1	PRKACA	1.2657700650935224
RAF1	RRAS2	1.3932687625224356
RAF1	KSR1	1.2061442670980107
RAF1	PAK2	1.3096615652769634
RAF1	AKT3	1.3010371795111608
RAF1	AKT1	1.3223604406684708
RAF1	SRC	1.3880849580059542
CDC42	RAP1A	1.3151982559844244
CDC42	RAP1B	1.3307524393194212
CDC42	RALBP1	1.2083356449826133
CDC42	TUBA1B	1.3291578926607115
MAPK8	MAP2K4	1.205295067870524
MAPK8	NRAS	1.2345541428659175
MAPK8	DUSP2	1.260508494564216
MAPK9	RAP1A	1.310480425460416
MAPK9	RAP1B	1.5720720279809974
MAPK9	KRAS	1.4296733333283318
MAPK9	NRAS	1.2114039085875792
MAPK9	RAC1	1.2436664912751971
MAPK9	RAC2	1.2607721417511932
MAPK9	CDC42	1.2384613822275636
MAPK9	MAP3K7	1.2546816233267402
MAPK9	DUSP3	1.205286483364605
MAPK9	HSPA6	1.361320578210282
MAPK9	HSPA8	1.334428865362686
MAPK9	RALA	1.2058452859621578
MAPK9	RHOA	1.2005557326780487
MAPK10	MAP2K7	1.3273843793640145
MAPK10	PTPN7	1.3438793075301123
MAPK10	HSPA8	1.2312255430788004
MAPK10	TRAF6	1.2341431789684725
ITGB1	RAP1A	2.028996265527916
ITGB1	RASSF5	1.2987563708013
ITGB1	PRKD3	1.3196999946897237
ITGB1	TLN1	1.8445056802580144
ITGB1	VASP	1.7545471633798444
ITGB1	RGS14	1.206287387090809
ITGB1	LAMA3	1.3648265256630734
ITGB1	VTN	1.7171133937105927
ITGB1	FLNC	1.530897752182112
ITGB1	PARVB	1.457119841026532
ITGB1	PARVA	1.5188737875958425
ITGB1	PARVG	1.8143015267775167
ITGB1	PRKCA	1.3515722562529275
ITGB1	PRKCB	1.4016207541432473
TNF	JUND	1.2508166398115672
SMAD6	SMURF2	1.2157172409557153
SMAD7	SMURF2	1.215458974960231
NFKB1	AKT1	1.3184947613950848
NFKB1	AKT2	1.200724566686852
NFKB1	RELA	1.4410295626153249
NFKB1	TLR4	1.2072944126647862
NFKB1	TNFRSF11A	1.5557200385962933
NFKB1	IFNGR1	1.4611527699617952
NFKB1	TRAF3IP2	1.549188376490819
NFKB1	NOTCH3	1.448471229676851
IL1B	NFKB1	1.2759806212562108
IL1B	JUN	1.6770806202118218
IL1B	FOS	1.3487538862780166
IL1B	CASP1	1.5374547969306267
IL1B	FOSB	1.9144469131477173
IL1B	JUND	1.9277745894367206
TGFBR1	SMURF2	1.381131768504211
TGFBR2	TGFB1	1.4440214423062336
TGFBR2	SMURF2	1.3391075293302552
SMAD2	TGFB1	1.581728164547606
SMAD2	TGFBR2	1.3560599347468532
SMAD2	MAPK1	1.4071194583715105
SMAD2	MAPK3	1.2055694191535196
SMAD2	RBX1	1.7163375471722269
SMAD2	FOXO3	1.4238088841039669
SMAD2	SKP1	1.9090843126885817
SMAD2	ZFYVE16	1.4855575078372776
SMAD2	TGIF1	1.2308038545368893
FADD	TNFRSF1A	1.2244589030157853
SMAD4	TGFBR2	1.2092301408812367
PPP2CA	TGFBR2	1.5529346245745996
PPP2CB	TGFBR2	1.2312946723930618
PPP2R1A	TGFBR2	1.3075862835568717
PPP2R1B	TGFBR2	1.3166840611756034
GRB2	CSF1R	1.6831957328212486
GRB2	FLT3	1.2335726923820196
GRB2	INSR	1.2649700860933542
GRB2	IL6ST	1.7385085124976902
CSF1R	GRB2	1.9486334367114284
CSF1R	FGF1	1.6068635796172979
CSF1R	PDGFC	1.8964544120052624
FGFR2	GRB2	1.2094354208085494
FGFR2	PDGFA	1.2986974567386012
FGFR2	MST1	1.3207846831841872
FLT3	GRB2	1.2809273633242837
FLT3	FGF1	1.3399572814752563
FLT3	PDGFC	1.3694001187917009
INSR	GRB2	1.406824043338666
INSR	FGF1	1.2888904253542524
INSR	PDGFC	1.5010393570418563
TEK	CSF1	1.2543983784779806
TEK	HGF	1.354106848473681
TEK	PDGFA	1.2283876911737608
SOS1	GRB2	1.2906721611555152
SOS2	GRB2	1.2349096035533724
GAB1	GRB2	1.2707028315214055
GAB2	GRB2	1.3134358529551216
GAB2	HCK	1.2711687273289918
GAB2	LYN	1.4238622157340104
GAB2	SYK	1.2617041122998751
GAB2	FYN	1.212044819096203
PTPN11	SYK	1.2506677696346948
PTPN11	JAK1	1.2301574242707916
MAPK1	GRB2	1.409381305049485
MAPK1	PRKCB	1.3216310444584614
MAPK1	MAP2K2	1.2832472139099682
MAPK1	MAP3K7	1.2220132670805848
MAPK1	DUSP2	1.2147513845655844
MAPK1	DUSP7	1.4253590891544903
MAPK1	BMPR1A	1.2005299015821846
MAPK1	IL17RC	1.4287655757275635
MAPK3	GRB2	1.2624373484822893
MAPK3	PRKCB	1.2501942129184405
MAPK3	MAP2K2	1.234963720994091
MAPK3	PTPN7	1.236873397052818
MAPK3	DUSP2	1.2335394589980422
MAPK3	DUSP7	1.3583101020316473
MAPK3	IL17RC	1.290782615701447
MAP2K1	GRB2	1.5969134956226518
MAP2K1	PRKACA	1.2098674413319206
MAP2K1	RAF1	1.222491883097664
MAP2K1	PAK1	1.2192397046797891
MAP2K1	PAK2	1.3226581831442823
MAP2K1	MAP3K7	1.4352957278339962
MAP2K1	MAP3K1	1.3367864209998366
MAP2K1	ARAF	1.3479657438554418
MAP2K1	EGFR	1.2156541450769738
MAP2K2	GRB2	1.638628452452804
MAP2K2	PRKACA	1.2367704528918622
MAP2K2	PRKACB	1.2133765366362568
MAP2K2	RAF1	1.3770731889210204
MAP2K2	MAP3K8	1.3485812952672718
MAP2K2	MAP3K1	1.495105627608679
MAP2K2	ARAF	1.3122676419028938
TAB2	TRADD	1.20342337805679
TAB2	IRAK1	1.239540955321118
TRAF6	TNFRSF1A	1.2008845929084735
TRAF6	USP25	1.2631180183737398
MAP3K7	MYD88	1.20164114064063
IKBKB	MAP3K8	1.3159420110539384
IKBKB	MAP3K1	1.2612396328376974
IKBKB	IKBKG	1.2403728404593626
IKBKB	TNFRSF1A	1.2402982987795215
IKBKB	BTK	1.2667060823679872
IKBKB	PDPK1	1.2011275252192402
IKBKB	BCL10	1.2731635484749755
IKBKG	TAB2	1.2938976284511972
IKBKG	IKBKB	1.2143047430272773
IKBKG	BTK	1.249108781548177
IKBKG	RIPK2	1.2220056438573514
LAMTOR3	MAP2K1	1.2726693299129128
LAMTOR3	ATP6V1C1	1.355475283425727
LAMTOR3	ATP6V1G1	1.477198501581552
RRAGB	RRAGC	1.4516779567923814
RRAGB	FNIP1	1.2672286333302605
RRAGB	LAMTOR5	1.2700296135223523
RRAGB	LAMTOR1	1.266306339390235
RRAGA	LAMTOR5	1.3262753671960035
RRAGA	LAMTOR2	1.3271277777342192
RRAGA	LAMTOR4	1.3581186200774418
RRAGA	LAMTOR1	1.2951093405694913
RRAGD	FNIP2	1.3345766804611656
RRAGD	LAMTOR5	1.319959500384923
RRAGD	LAMTOR4	1.2216443273465747
RRAGD	LAMTOR1	1.2091661709635586
RRAGC	LAMTOR3	1.2033225956456304
RRAGC	FNIP1	1.3344280430878357
RRAGC	LAMTOR5	1.3525350366653017
RRAGC	LAMTOR2	1.2561524047549284
RRAGC	LAMTOR4	1.3378011011266588
RRAGC	LAMTOR1	1.3215502071643024
STMN1	MAPK1	1.3820066685372454
STMN1	MAPK3	1.2020416973870252
MKNK2	MAPK1	1.2822275586354845
MKNK1	MAPK1	1.3979779292240697
RPS6KA1	MAPK1	1.299443446027415
RPS6KA3	MAPK1	1.876781583966619
RPS6KA3	MAPK3	1.369457885700175
MYC	MAPK1	1.2537760990340496
MYC	SMAD2	1.3863340309832202
MYC	RBL1	1.4339637807759584
MYC	TFDP2	1.268595764727982
MYC	STAT1	1.2249947036650726
MYC	STAT5A	1.3132624348633142
MYC	STAT5B	1.213950011699244
MYC	STAT6	1.2917759275605303
PLA2G12A	MAPK1	1.3268400743819133
ETS1	MAPK1	1.2212567639974623
ETS2	MAPK1	1.4350898153483673
ETS2	MAPK3	1.2195680813007792
CREB3	PPP1CB	1.2263309092398091
CREB1	MAPK1	1.2316146956723335
CREB1	RPS6KA4	1.2252010478610769
CREB1	AKT1	1.362359850706436
CREB1	PRKD1	1.2387916642337506
CREB1	CAMK2B	1.3534980785110275
CREB1	PPP1CB	1.2621470080668857
CREB1	CRTC2	1.4590192069894805
CREB1	ATF2	1.4872925011331124
CREB1	CREB3L4	1.5112059447259099
CREB1	CREB5	1.432553403363227
CREB3L4	MAPK1	1.2231776549352007
CREB3L4	AKT3	1.3978833855414285
CREB3L4	AKT1	1.2243038264264827
CREB3L4	PPP1CB	1.2238116454763222
CREB3L2	PRKACA	1.2475397714564238
CREB3L2	RPS6KA4	1.2088485521083374
CREB3L2	AKT1	1.2761999463312794
CREB3L2	CAMK2B	1.2417930288443562
CREB3L2	CREB1	1.2164367988673923
CREB5	MAPK1	1.4970745998345127
CREB5	MAPK3	1.2589920823100091
CREB5	RPS6KA4	1.4273884980410074
CREB5	AKT1	1.572890762471921
CREB5	CAMK2B	1.453851635501127
CREB5	PPP1CB	1.2146497874904743
CREB5	CREB1	1.622045730910131
CREB5	CREB3L4	1.5385889888557076
CREB5	CREB3L2	1.463996647518193
CREB5	ATF2	1.2105519622077765
EIF4EBP1	MAPK1	1.418480225814052
FOXO1	PIK3R1	1.37337687672922
FOXO1	PIK3R2	1.260135658298429
FOXO1	STAT3	1.212707239712892
FOXO1	PRKAA1	1.3247412403863388
FOXO1	FOXO3	1.2914821398682743
FOXO3	PIK3R2	1.4106494696300875
FOXO3	STK4	1.2637140050128663
FOXO3	PRKAG2	1.299606808607346
FOXO3	SGK2	1.2187422744706684
FOXO3	NLK	1.2873129809160593
FOXO3	CDK2	1.504076402826032
FOXO3	SETD7	1.2134548481202
FOXO3	YWHAG	1.3187424671076506
FOXO3	YWHAH	1.529922424341378
FOXO3	YWHAZ	1.4433215792907585
FOXO3	SIRT1	1.2864898321934999
FOXO4	STAT3	1.262364965296972
SPHK2	MAPK3	1.2231459332288086
SPHK2	PLD1	1.2011932474483908
SPHK2	PRKAA1	1.3148112240103382
SPHK2	SMAD3	1.3574362331571974
SPHK1	PRKAA1	1.2439563931622337
TSC1	PRKAG2	1.311199152386217
TSC2	MAPK1	1.2188752411883534
TSC2	RPS6KA3	1.3311710432206825
TSC2	PRKAG2	1.2741938241026034
TBC1D7	MAPK1	1.274827050702824
BCL2	NFKB1	1.2396339811396355
BCL2	PPP2R3C	1.2337539025467334
BCL2	NR4A1	1.2451893373229754
BCL2	CTSB	1.2001741020339538
BCL2	CTSK	1.217786281035893
BCL2	CTSV	1.227839159794305
MAPK14	MAPK1	1.2587878501357368
MAPK14	CDC42	1.6055187942072104
MAPK14	MAP2K3	1.3603814845117124
